True,False,False,0:00:33.287672,0.56,0.56,10000000,True
True,False,True,0:00:33.295631,0.56,0.56,10000000,False
True,True,False,0:00:10.000034,0.58,0.58,10000000,True
True,False,True,0:00:33.287703,0.58,0.58,10000000,False
True,True,False,0:00:10.000019,0.6,0.6,20000000,True
True,False,True,0:00:16.643836,0.6,0.6,20000000,False
True,True,False,0:00:10.000007,0.62,0.62,20000000,True
True,False,True,0:00:16.647827,0.62,0.62,20000000,False
True,True,False,0:00:10.000034,0.64,0.64,20000000,True
True,False,True,0:00:16.643863,0.64,0.64,20000000,False
True,True,False,0:00:10.000015,0.66,0.66,30000000,True
True,False,True,0:00:11.095932,0.66,0.66,30000000,False
True,True,False,0:00:10.000010,0.68,0.68,30000000,True
True,True,False,0:00:11.095932,0.68,0.68,30000000,False
True,True,False,0:00:10.000015,0.7,0.7,40000000,True
True,False,True,0:00:08.321934,0.7,0.7,40000000,False
True,True,False,0:00:10.000043,0.72,0.72,40000000,True
True,False,True,0:00:08.321950,0.72,0.72,40000000,False
True,True,False,0:00:10.000008,0.74,0.74,40000000,True
True,False,True,0:00:08.321947,0.74,0.74,40000000,False
True,True,False,0:00:10.000021,0.76,0.76,50000000,True
True,False,True,0:00:06.657576,0.76,0.76,50000000,False
True,True,False,0:00:10.000004,0.78,0.78,50000000,True
True,False,True,0:00:06.657578,0.78,0.78,50000000,False
True,True,False,0:00:10.000020,0.8,0.8,60000000,True
True,False,True,0:00:05.547958,0.8,0.8,60000000,False
True,True,False,0:00:10.000019,0.82,0.82,60000000,True
True,False,True,0:00:05.547986,0.82,0.82,60000000,False
True,True,False,0:00:10.000010,0.84,0.84,70000000,True
True,True,False,0:00:04.755410,0.84,0.84,70000000,False
True,True,False,0:00:10.000005,0.86,0.86,70000000,True
True,False,True,0:00:04.755410,0.86,0.86,70000000,False
True,True,False,0:00:10.000030,0.88,0.88,70000000,True
True,False,True,0:00:04.755423,0.88,0.88,70000000,False
True,True,False,0:00:10.000004,0.9,0.9,80000000,True
True,True,False,0:00:04.755423,0.9,0.9,80000000,False
True,True,False,0:00:10.000030,0.92,0.92,80000000,True
True,False,True,0:00:04.160970,0.92,0.92,80000000,False
True,True,False,0:00:10.000046,0.94,0.94,90000000,True
True,True,False,0:00:03.698644,0.94,0.94,90000000,False
